2016-05-20	16	11
2016-05-21	4	1
2016-05-22	3	2
2016-05-23	23	20
2016-05-24	15	21
2016-05-25	16	19
2016-05-26	11	15
2016-05-27	9	21
2016-05-28	4	3
2016-05-29	3	2
2016-05-30	10	13
2016-05-31	12	12
2016-06-01	13	15
2016-06-02	10	17
2016-06-03	19	16
2016-06-04	5	3
2016-06-05	5	1
2016-06-06	9	5
2016-06-07	11	14
2016-06-08	8	17
2016-06-09	3	5
2016-06-10	4	4
2016-06-11	2	2
2016-06-12	4	4
2016-06-13	8	8
2016-06-14	3	11
2016-06-15	10	7
2016-06-16	17	37
2016-06-17	26	32
2016-06-18	8	4
2016-06-19	7	5
2016-06-20	10	32
2016-06-21	12	28
2016-06-22	11	16
2016-06-23	17	37
2016-06-24	13	19
2016-06-25	8	8
2016-06-26	5	1
2016-06-27	12	11
2016-06-28	18	16
2016-06-29	17	17
2016-06-30	9	34
2016-07-01	14	25
2016-07-02	1	2
2016-07-03	1	1
2016-07-04	12	42
2016-07-05	9	20
2016-07-06	9	37
2016-07-07	16	56
2016-07-08	12	21
2016-07-09	4	2
2016-07-10	6	1
2016-07-11	16	12
2016-07-12	18	9
2016-07-13	25	26
2016-07-14	23	13
2016-07-15	25	18
2016-07-16	6	9
2016-07-17	5	5
2016-07-18	9	5
2016-07-19	7	15
2016-07-20	5	20
2016-07-21	9	17
2016-07-22	12	13
2016-07-23	1	3
2016-07-24	2	2
2016-07-25	5	9
2016-07-26	18	9
2016-07-27	11	18
2016-07-28	43	17
2016-07-29	25	20
2016-07-30	3	0
2016-07-31	3	2
2016-08-01	8	11
2016-08-02	11	3
2016-08-03	10	30
2016-08-04	8	5
2016-08-05	9	5
2016-08-06	2	1
2016-08-07	2	1
2016-08-08	13	12
2016-08-09	23	17
2016-08-10	13	19
2016-08-11	18	37
2016-08-12	12	15
2016-08-13	5	5
2016-08-14	5	3
2016-08-15	19	66
2016-08-16	26	49
2016-08-17	21	27
2016-08-18	22	52
2016-08-19	13	6
2016-08-20	3	0
2016-08-21	2	2
2016-08-22	6	2
2016-08-23	5	6
2016-08-24	8	16
2016-08-25	15	17
2016-08-26	12	21
2016-08-27	7	1
2016-08-28	3	0
2016-08-29	8	7
2016-08-30	17	35
2016-08-31	65	102
2016-09-01	34	44
2016-09-02	34	91
2016-09-03	3	8
2016-09-04	5	4
2016-09-05	16	24
2016-09-06	12	23
2016-09-07	13	26
2016-09-08	9	25
2016-09-09	13	35
2016-09-10	1	5
2016-09-11	2	3
2016-09-12	9	17
2016-09-13	8	28
2016-09-14	7	15
2016-09-15	4	4
2016-09-16	3	4
2016-09-17	1	3
2016-09-18	6	2
2016-09-19	13	32
2016-09-20	11	7
2016-09-21	10	7
2016-09-22	8	20
2016-09-23	14	27
2016-09-24	3	2
2016-09-25	3	3
2016-09-26	19	6
2016-09-27	10	3
2016-09-28	10	4
2016-09-29	7	7
2016-09-30	10	7
2016-10-01	5	2
2016-10-02	1	1
2016-10-03	2	1
2016-10-04	1	1
2016-10-05	2	0
2016-10-06	3	1
2016-10-07	2	1
2016-10-08	2	2
2016-10-09	2	2
2016-10-10	7	7
2016-10-11	3	19
2016-10-12	8	18
2016-10-13	10	20
2016-10-14	91	175
2016-10-15	12	29
2016-10-16	17	24
2016-10-17	43	48
2016-10-18	18	28
2016-10-19	25	56
2016-10-20	16	44
2016-10-21	28	76
2016-10-22	5	6
2016-10-23	3	4
2016-10-24	9	11
2016-10-25	12	17
2016-10-26	7	12
